lat,lon,distance_m,fspl_db,snr_db,class
36.98081910,-122.80744645,80287.79,126.11,23.89,good
36.98081910,-122.78476157,78687.93,125.93,24.07,good
36.98081910,-122.76207668,77107.24,125.75,24.25,good
36.98081910,-122.73939179,75546.91,125.58,24.42,good
36.98081910,-122.71670691,74008.24,125.40,24.60,good
36.98081910,-122.69402202,72492.60,125.22,24.78,good
36.98081910,-122.67133714,71001.48,125.04,24.96,good
36.98081910,-122.64865225,69536.44,124.86,25.14,good
36.98081910,-122.62596736,68099.16,124.68,25.32,good
36.98081910,-122.60328248,66691.46,124.49,25.51,good
36.98081910,-122.58059759,65315.23,124.31,25.69,good
36.98081910,-122.55791271,63972.51,124.13,25.87,good
36.98081910,-122.53522782,62665.46,123.95,26.05,good
36.98081910,-122.51254293,61396.34,123.78,26.22,good
36.98081910,-122.48985805,60167.57,123.60,26.40,good
36.98081910,-122.46717316,58981.66,123.43,26.57,good
36.98081910,-122.44448828,57841.25,123.26,26.74,good
36.98081910,-122.42180339,56749.09,123.09,26.91,good
36.98081910,-122.39911850,55708.00,122.93,27.07,good
36.98081910,-122.37643362,54720.91,122.78,27.22,good
36.98081910,-122.35374873,53790.80,122.63,27.37,good
36.98081910,-122.33106385,52920.65,122.49,27.51,good
36.98081910,-122.30837896,52113.48,122.35,27.65,good
36.98081910,-122.28569407,51372.26,122.23,27.77,good
36.98081910,-122.26300919,50699.87,122.11,27.89,good
36.98081910,-122.24032430,50099.10,122.01,27.99,good
36.98081910,-122.21763941,49572.54,121.92,28.08,good
36.98081910,-122.19495453,49122.58,121.84,28.16,good
36.98081910,-122.17226964,48751.35,121.77,28.23,good
36.98081910,-122.14958476,48460.64,121.72,28.28,good
36.98081910,-122.12689987,48251.92,121.68,28.32,good
36.98081910,-122.10421498,48126.25,121.66,28.34,good
36.98081910,-122.08153010,48084.29,121.65,28.35,good
36.98081910,-122.05884521,48126.25,121.66,28.34,good
36.98081910,-122.03616033,48251.92,121.68,28.32,good
36.98081910,-122.01347544,48460.64,121.72,28.28,good
36.98081910,-121.99079055,48751.35,121.77,28.23,good
36.98081910,-121.96810567,49122.58,121.84,28.16,good
36.98081910,-121.94542078,49572.54,121.92,28.08,good
36.98081910,-121.92273590,50099.10,122.01,27.99,good
36.98081910,-121.90005101,50699.87,122.11,27.89,good
36.98081910,-121.87736612,51372.26,122.23,27.77,good
36.98081910,-121.85468124,52113.48,122.35,27.65,good
36.98081910,-121.83199635,52920.65,122.49,27.51,good
36.98081910,-121.80931147,53790.80,122.63,27.37,good
36.98081910,-121.78662658,54720.91,122.78,27.22,good
36.98081910,-121.76394169,55708.00,122.93,27.07,good
36.98081910,-121.74125681,56749.09,123.09,26.91,good
36.98081910,-121.71857192,57841.25,123.26,26.74,good
36.98081910,-121.69588703,58981.66,123.43,26.57,good
36.98081910,-121.67320215,60167.57,123.60,26.40,good
36.98081910,-121.65051726,61396.34,123.78,26.22,good
36.98081910,-121.62783238,62665.46,123.95,26.05,good
36.98081910,-121.60514749,63972.51,124.13,25.87,good
36.98081910,-121.58246260,65315.23,124.31,25.69,good
36.98081910,-121.55977772,66691.46,124.49,25.51,good
36.98081910,-121.53709283,68099.16,124.68,25.32,good
36.98081910,-121.51440795,69536.44,124.86,25.14,good
36.98081910,-121.49172306,71001.48,125.04,24.96,good
36.98081910,-121.46903817,72492.60,125.22,24.78,good
36.98081910,-121.44635329,74008.24,125.40,24.60,good
36.98081910,-121.42366840,75546.91,125.58,24.42,good
36.98081910,-121.40098352,77107.24,125.75,24.25,good
36.98081910,-121.37829863,78687.93,125.93,24.07,good
36.98081910,-121.35561374,80287.79,126.11,23.89,good
36.98081910,-121.33292886,81905.69,126.28,23.72,good
36.98081910,-121.31024397,83540.58,126.45,23.55,good
36.98081910,-121.28755909,85191.49,126.62,23.38,good
36.98081910,-121.26487420,86857.50,126.79,23.21,good
36.98081910,-121.24218931,88537.75,126.96,23.04,good
36.98081910,-121.21950443,90231.46,127.12,22.88,good
36.98081910,-121.19681954,91937.88,127.28,22.72,good
36.98081910,-121.17413465,93656.31,127.44,22.56,good
36.98081910,-121.15144977,95386.10,127.60,22.40,good
36.98081910,-121.12876488,97126.66,127.76,22.24,good
36.98081910,-121.10608000,98877.40,127.91,22.09,good
36.99883712,-123.07966509,99686.75,127.99,22.01,good
36.99883712,-123.05698020,97909.68,127.83,22.17,good
36.99883712,-123.03429531,96141.74,127.67,22.33,good
36.99883712,-123.01161043,94383.45,127.51,22.49,good
36.99883712,-122.98892554,92635.35,127.35,22.65,good
36.99883712,-122.96624066,90898.04,127.18,22.82,good
36.99883712,-122.94355577,89172.14,127.02,22.98,good
36.99883712,-122.92087088,87458.33,126.85,23.15,good
36.99883712,-122.89818600,85757.33,126.68,23.32,good
36.99883712,-122.87550111,84069.93,126.51,23.49,good
36.99883712,-122.85281623,82396.96,126.33,23.67,good
36.99883712,-122.83013134,80739.31,126.15,23.85,good
36.99883712,-122.80744645,79097.95,125.98,24.02,good
36.99883712,-122.78476157,77473.92,125.80,24.20,good
36.99883712,-122.76207668,75868.32,125.61,24.39,good
36.99883712,-122.73939179,74282.36,125.43,24.57,good
36.99883712,-122.71670691,72717.31,125.25,24.75,good
36.99883712,-122.69402202,71174.56,125.06,24.94,good
36.99883712,-122.67133714,69655.58,124.87,25.13,good
36.99883712,-122.64865225,68161.98,124.68,25.32,good
36.99883712,-122.62596736,66695.45,124.49,25.51,good
36.99883712,-122.60328248,65257.81,124.31,25.69,good
36.99883712,-122.58059759,63851.03,124.12,25.88,good
36.99883712,-122.55791271,62477.18,123.93,26.07,good
36.99883712,-122.53522782,61138.49,123.74,26.26,good
36.99883712,-122.51254293,59837.31,123.55,26.45,good
36.99883712,-122.48985805,58576.15,123.37,26.63,good
36.99883712,-122.46717316,57357.64,123.18,26.82,good
36.99883712,-122.44448828,56184.55,123.01,26.99,good
36.99883712,-122.42180339,55059.81,122.83,27.17,good
36.99883712,-122.39911850,53986.41,122.66,27.34,good
36.99883712,-122.37643362,52967.49,122.49,27.51,good
36.99883712,-122.35374873,52006.26,122.33,27.67,good
36.99883712,-122.33106385,51105.95,122.18,27.82,good
36.99883712,-122.30837896,50269.85,122.04,27.96,good
36.99883712,-122.28569407,49501.22,121.91,28.09,good
36.99883712,-122.26300919,48803.23,121.78,28.22,good
36.99883712,-122.24032430,48178.96,121.67,28.33,good
36.99883712,-122.21763941,47631.31,121.57,28.43,good
36.99883712,-122.19495453,47162.94,121.49,28.51,good
36.99883712,-122.17226964,46776.25,121.41,28.59,good
36.99883712,-122.14958476,46473.26,121.36,28.64,good
36.99883712,-122.12689987,46255.63,121.32,28.68,good
36.99883712,-122.10421498,46124.55,121.29,28.71,good
36.99883712,-122.08153010,46080.78,121.28,28.72,good
36.99883712,-122.05884521,46124.55,121.29,28.71,good
36.99883712,-122.03616033,46255.63,121.32,28.68,good
36.99883712,-122.01347544,46473.26,121.36,28.64,good
36.99883712,-121.99079055,46776.25,121.41,28.59,good
36.99883712,-121.96810567,47162.94,121.49,28.51,good
36.99883712,-121.94542078,47631.31,121.57,28.43,good
36.99883712,-121.92273590,48178.96,121.67,28.33,good
36.99883712,-121.90005101,48803.23,121.78,28.22,good
36.99883712,-121.87736612,49501.22,121.91,28.09,good
36.99883712,-121.85468124,50269.85,122.04,27.96,good
36.99883712,-121.83199635,51105.95,122.18,27.82,good
36.99883712,-121.80931147,52006.26,122.33,27.67,good
36.99883712,-121.78662658,52967.49,122.49,27.51,good
36.99883712,-121.76394169,53986.41,122.66,27.34,good
36.99883712,-121.74125681,55059.81,122.83,27.17,good
36.99883712,-121.71857192,56184.55,123.01,26.99,good
36.99883712,-121.69588703,57357.64,123.18,26.82,good
36.99883712,-121.67320215,58576.15,123.37,26.63,good
36.99883712,-121.65051726,59837.31,123.55,26.45,good
36.99883712,-121.62783238,61138.49,123.74,26.26,good
36.99883712,-121.60514749,62477.18,123.93,26.07,good
36.99883712,-121.58246260,63851.03,124.12,25.88,good
36.99883712,-121.55977772,65257.81,124.31,25.69,good
36.99883712,-121.53709283,66695.45,124.49,25.51,good
36.99883712,-121.51440795,68161.98,124.68,25.32,good
36.99883712,-121.49172306,69655.58,124.87,25.13,good
36.99883712,-121.46903817,71174.56,125.06,24.94,good
36.99883712,-121.44635329,72717.31,125.25,24.75,good
36.99883712,-121.42366840,74282.36,125.43,24.57,good
36.99883712,-121.40098352,75868.32,125.61,24.39,good
36.99883712,-121.37829863,77473.92,125.80,24.20,good
36.99883712,-121.35561374,79097.95,125.98,24.02,good
36.99883712,-121.33292886,80739.31,126.15,23.85,good
36.99883712,-121.31024397,82396.96,126.33,23.67,good
36.99883712,-121.28755909,84069.93,126.51,23.49,good
36.99883712,-121.26487420,85757.33,126.68,23.32,good
36.99883712,-121.24218931,87458.33,126.85,23.15,good
36.99883712,-121.21950443,89172.14,127.02,22.98,good
36.99883712,-121.19681954,90898.04,127.18,22.82,good
36.99883712,-121.17413465,92635.35,127.35,22.65,good
36.99883712,-121.15144977,94383.45,127.51,22.49,good
36.99883712,-121.12876488,96141.74,127.67,22.33,good
36.99883712,-121.10608000,97909.68,127.83,22.17,good
36.99883712,-121.08339511,99686.75,127.99,22.01,good
37.01685514,-123.07966509,98767.19,127.91,22.09,good
37.01685514,-123.05698020,96973.70,127.75,22.25,good
37.01685514,-123.03429531,95188.80,127.58,22.42,good
37.01685514,-123.01161043,93413.00,127.42,22.58,good
37.01685514,-122.98892554,91646.82,127.26,22.74,good
37.01685514,-122.96624066,89890.83,127.09,22.91,good
37.01685514,-122.94355577,88145.63,126.92,23.08,good
37.01685514,-122.92087088,86411.88,126.74,23.26,good
37.01685514,-122.89818600,84690.28,126.57,23.43,good
37.01685514,-122.87550111,82981.60,126.39,23.61,good
37.01685514,-122.85281623,81286.63,126.21,23.79,good
37.01685514,-122.83013134,79606.27,126.03,23.97,good
37.01685514,-122.80744645,77941.46,125.85,24.15,good
37.01685514,-122.78476157,76293.21,125.66,24.34,good
37.01685514,-122.76207668,74662.61,125.48,24.52,good
37.01685514,-122.73939179,73050.86,125.29,24.71,good
37.01685514,-122.71670691,71459.23,125.09,24.91,good
37.01685514,-122.69402202,69889.09,124.90,25.10,good
37.01685514,-122.67133714,68341.93,124.71,25.29,good
37.01685514,-122.64865225,66819.33,124.51,25.49,good
37.01685514,-122.62596736,65323.02,124.31,25.69,good
37.01685514,-122.60328248,63854.85,124.12,25.88,good
37.01685514,-122.58059759,62416.80,123.92,26.08,good
37.01685514,-122.55791271,61011.00,123.72,26.28,good
37.01685514,-122.53522782,59639.74,123.52,26.48,good
37.01685514,-122.51254293,58305.44,123.33,26.67,good
37.01685514,-122.48985805,57010.71,123.13,26.87,good
37.01685514,-122.46717316,55758.30,122.94,27.06,good
37.01685514,-122.44448828,54551.13,122.75,27.25,good
37.01685514,-122.42180339,53392.26,122.56,27.44,good
37.01685514,-122.39911850,52284.91,122.38,27.62,good
37.01685514,-122.37643362,51232.42,122.20,27.80,good
37.01685514,-122.35374873,50238.23,122.03,27.97,good
37.01685514,-122.33106385,49305.87,121.87,28.13,good
37.01685514,-122.30837896,48438.92,121.72,28.28,good
37.01685514,-122.28569407,47640.95,121.57,28.43,good
37.01685514,-122.26300919,46915.46,121.44,28.56,good
37.01685514,-122.24032430,46265.89,121.32,28.68,good
37.01685514,-122.21763941,45695.45,121.21,28.79,good
37.01685514,-122.19495453,45207.15,121.12,28.88,good
37.01685514,-122.17226964,44803.68,121.04,28.96,good
37.01685514,-122.14958476,44487.33,120.98,29.02,good
37.01685514,-122.12689987,44259.99,120.93,29.07,good
37.01685514,-122.10421498,44123.02,120.91,29.09,good
37.01685514,-122.08153010,44077.27,120.90,29.10,good
37.01685514,-122.05884521,44123.02,120.91,29.09,good
37.01685514,-122.03616033,44259.99,120.93,29.07,good
37.01685514,-122.01347544,44487.33,120.98,29.02,good
37.01685514,-121.99079055,44803.68,121.04,28.96,good
37.01685514,-121.96810567,45207.15,121.12,28.88,good
37.01685514,-121.94542078,45695.45,121.21,28.79,good
37.01685514,-121.92273590,46265.89,121.32,28.68,good
37.01685514,-121.90005101,46915.46,121.44,28.56,good
37.01685514,-121.87736612,47640.95,121.57,28.43,good
37.01685514,-121.85468124,48438.92,121.72,28.28,good
37.01685514,-121.83199635,49305.87,121.87,28.13,good
37.01685514,-121.80931147,50238.23,122.03,27.97,good
37.01685514,-121.78662658,51232.42,122.20,27.80,good
37.01685514,-121.76394169,52284.91,122.38,27.62,good
37.01685514,-121.74125681,53392.26,122.56,27.44,good
37.01685514,-121.71857192,54551.13,122.75,27.25,good
37.01685514,-121.69588703,55758.30,122.94,27.06,good
37.01685514,-121.67320215,57010.71,123.13,26.87,good
37.01685514,-121.65051726,58305.44,123.33,26.67,good
37.01685514,-121.62783238,59639.74,123.52,26.48,good
37.01685514,-121.60514749,61011.00,123.72,26.28,good
37.01685514,-121.58246260,62416.80,123.92,26.08,good
37.01685514,-121.55977772,63854.85,124.12,25.88,good
37.01685514,-121.53709283,65323.02,124.31,25.69,good
37.01685514,-121.51440795,66819.33,124.51,25.49,good
37.01685514,-121.49172306,68341.93,124.71,25.29,good
37.01685514,-121.46903817,69889.09,124.90,25.10,good
37.01685514,-121.44635329,71459.23,125.09,24.91,good
37.01685514,-121.42366840,73050.86,125.29,24.71,good
37.01685514,-121.40098352,74662.61,125.48,24.52,good
37.01685514,-121.37829863,76293.21,125.66,24.34,good
37.01685514,-121.35561374,77941.46,125.85,24.15,good
37.01685514,-121.33292886,79606.27,126.03,23.97,good
37.01685514,-121.31024397,81286.63,126.21,23.79,good
37.01685514,-121.28755909,82981.60,126.39,23.61,good
37.01685514,-121.26487420,84690.28,126.57,23.43,good
37.01685514,-121.24218931,86411.88,126.74,23.26,good
37.01685514,-121.21950443,88145.63,126.92,23.08,good
37.01685514,-121.19681954,89890.83,127.09,22.91,good
37.01685514,-121.17413465,91646.82,127.26,22.74,good
37.01685514,-121.15144977,93413.00,127.42,22.58,good
37.01685514,-121.12876488,95188.80,127.58,22.42,good
37.01685514,-121.10608000,96973.70,127.75,22.25,good
37.01685514,-121.08339511,98767.19,127.91,22.09,good
37.03487316,-123.10234997,99697.23,127.99,22.01,good
37.03487316,-123.07966509,97880.00,127.83,22.17,good
37.03487316,-123.05698020,96070.38,127.66,22.34,good
37.03487316,-123.03429531,94268.82,127.50,22.50,good
37.03487316,-123.01161043,92475.79,127.33,22.67,good
37.03487316,-122.98892554,90691.78,127.16,22.84,good
37.03487316,-122.96624066,88917.35,126.99,23.01,good
37.03487316,-122.94355577,87153.09,126.82,23.18,good
37.03487316,-122.92087088,85399.61,126.64,23.36,good
37.03487316,-122.89818600,83657.61,126.46,23.54,good
37.03487316,-122.87550111,81927.80,126.28,23.72,good
37.03487316,-122.85281623,80210.99,126.10,23.90,good
37.03487316,-122.83013134,78508.02,125.91,24.09,good
37.03487316,-122.80744645,76819.81,125.72,24.28,good
37.03487316,-122.78476157,75147.36,125.53,24.47,good
37.03487316,-122.76207668,73491.75,125.34,24.66,good
37.03487316,-122.73939179,71854.13,125.14,24.86,good
37.03487316,-122.71670691,70235.78,124.94,25.06,good
37.03487316,-122.69402202,68638.04,124.74,25.26,good
37.03487316,-122.67133714,67062.40,124.54,25.46,good
37.03487316,-122.64865225,65510.44,124.34,25.66,good
37.03487316,-122.62596736,63983.90,124.13,25.87,good
37.03487316,-122.60328248,62484.63,123.93,26.07,good
37.03487316,-122.58059759,61014.65,123.72,26.28,good
37.03487316,-122.55791271,59576.12,123.51,26.49,good
37.03487316,-122.53522782,58171.38,123.31,26.69,good
37.03487316,-122.51254293,56802.94,123.10,26.90,good
37.03487316,-122.48985805,55473.47,122.89,27.11,good
37.03487316,-122.46717316,54185.85,122.69,27.31,good
37.03487316,-122.44448828,52943.13,122.49,27.51,good
37.03487316,-122.42180339,51748.55,122.29,27.71,good
37.03487316,-122.39911850,50605.52,122.10,27.90,good
37.03487316,-122.37643362,49517.61,121.91,28.09,good
37.03487316,-122.35374873,48488.52,121.73,28.27,good
37.03487316,-122.33106385,47522.08,121.55,28.45,good
37.03487316,-122.30837896,46622.19,121.38,28.62,good
37.03487316,-122.28569407,45792.77,121.23,28.77,good
37.03487316,-122.26300919,45037.70,121.08,28.92,good
37.03487316,-122.24032430,44360.80,120.95,29.05,good
37.03487316,-122.21763941,43765.68,120.84,29.16,good
37.03487316,-122.19495453,43255.73,120.73,29.27,good
37.03487316,-122.17226964,42833.98,120.65,29.35,good
37.03487316,-122.14958476,42503.05,120.58,29.42,good
37.03487316,-122.12689987,42265.09,120.53,29.47,good
37.03487316,-122.10421498,42121.67,120.50,29.50,good
37.03487316,-122.08153010,42073.76,120.49,29.51,good
37.03487316,-122.05884521,42121.67,120.50,29.50,good
37.03487316,-122.03616033,42265.09,120.53,29.47,good
37.03487316,-122.01347544,42503.05,120.58,29.42,good
37.03487316,-121.99079055,42833.98,120.65,29.35,good
37.03487316,-121.96810567,43255.73,120.73,29.27,good
37.03487316,-121.94542078,43765.68,120.84,29.16,good
37.03487316,-121.92273590,44360.80,120.95,29.05,good
37.03487316,-121.90005101,45037.70,121.08,28.92,good
37.03487316,-121.87736612,45792.77,121.23,28.77,good
37.03487316,-121.85468124,46622.19,121.38,28.62,good
37.03487316,-121.83199635,47522.08,121.55,28.45,good
37.03487316,-121.80931147,48488.52,121.73,28.27,good
37.03487316,-121.78662658,49517.61,121.91,28.09,good
37.03487316,-121.76394169,50605.52,122.10,27.90,good
37.03487316,-121.74125681,51748.55,122.29,27.71,good
37.03487316,-121.71857192,52943.13,122.49,27.51,good
37.03487316,-121.69588703,54185.85,122.69,27.31,good
37.03487316,-121.67320215,55473.47,122.89,27.11,good
37.03487316,-121.65051726,56802.94,123.10,26.90,good
37.03487316,-121.62783238,58171.38,123.31,26.69,good
37.03487316,-121.60514749,59576.12,123.51,26.49,good
37.03487316,-121.58246260,61014.65,123.72,26.28,good
37.03487316,-121.55977772,62484.63,123.93,26.07,good
37.03487316,-121.53709283,63983.90,124.13,25.87,good
37.03487316,-121.51440795,65510.44,124.34,25.66,good
37.03487316,-121.49172306,67062.40,124.54,25.46,good
37.03487316,-121.46903817,68638.04,124.74,25.26,good
37.03487316,-121.44635329,70235.78,124.94,25.06,good
37.03487316,-121.42366840,71854.13,125.14,24.86,good
37.03487316,-121.40098352,73491.75,125.34,24.66,good
37.03487316,-121.37829863,75147.36,125.53,24.47,good
37.03487316,-121.35561374,76819.81,125.72,24.28,good
37.03487316,-121.33292886,78508.02,125.91,24.09,good
37.03487316,-121.31024397,80210.99,126.10,23.90,good
37.03487316,-121.28755909,81927.80,126.28,23.72,good
