lat,lon,distance_m,fspl_db,snr_db,class
37.68572389,-121.77934604,40399.02,120.14,44.86,good
37.68572389,-121.76800326,41074.01,120.28,44.72,good
37.68572389,-121.75666049,41762.03,120.43,44.57,good
37.68572389,-121.74531771,42462.46,120.57,44.43,good
37.68572389,-121.73397493,43174.69,120.72,44.28,good
37.68572389,-121.72263216,43898.14,120.86,44.14,good
37.68572389,-121.71128938,44632.26,121.01,43.99,good
37.68572389,-121.69994660,45376.55,121.15,43.85,good
37.68572389,-121.68860383,46130.50,121.29,43.71,good
37.68572389,-121.67726105,46893.65,121.44,43.56,good
37.68572389,-121.66591828,47665.57,121.58,43.42,good
37.68572389,-121.65457550,48445.82,121.72,43.28,good
37.68572389,-121.64323272,49234.02,121.86,43.14,good
37.69473290,-122.52796929,49849.96,121.97,43.03,good
37.69473290,-122.51662651,49071.75,121.83,43.17,good
37.69473290,-122.50528374,48301.71,121.69,43.31,good
37.69473290,-122.49394096,47540.22,121.55,43.45,good
37.69473290,-122.48259818,46787.70,121.42,43.58,good
37.69473290,-122.47125541,46044.60,121.28,43.72,good
37.69473290,-122.45991263,45311.38,121.14,43.86,good
37.69473290,-122.44856985,44588.53,121.00,44.00,good
37.69473290,-122.43722708,43876.55,120.86,44.14,good
37.69473290,-122.42588430,43175.99,120.72,44.28,good
37.69473290,-122.41454153,42487.41,120.58,44.42,good
37.69473290,-122.40319875,41811.40,120.44,44.56,good
37.69473290,-122.39185597,41148.59,120.30,44.70,good
37.69473290,-122.38051320,40499.62,120.16,44.84,good
37.69473290,-122.36917042,39865.16,120.02,44.98,good
37.69473290,-122.35782764,39245.93,119.89,45.11,good
37.69473290,-122.34648487,38642.64,119.75,45.25,good
37.69473290,-122.33514209,38056.07,119.62,45.38,good
37.69473290,-122.32379931,37486.99,119.49,45.51,good
37.69473290,-122.31245654,36936.22,119.36,45.64,good
37.69473290,-122.30111376,36404.58,119.24,45.76,good
37.69473290,-122.28977098,35892.92,119.11,45.89,good
37.69473290,-122.27842821,35402.12,118.99,46.01,good
37.69473290,-122.26708543,34933.05,118.88,46.12,good
37.69473290,-122.25574265,34486.60,118.77,46.23,good
37.69473290,-122.24439988,34063.65,118.66,46.34,good
37.69473290,-122.23305710,33665.09,118.56,46.44,good
37.69473290,-122.22171432,33291.81,118.46,46.54,good
37.69473290,-122.21037155,32944.65,118.37,46.63,good
37.69473290,-122.19902877,32624.45,118.28,46.72,good
37.69473290,-122.18768600,32332.01,118.21,46.79,good
37.69473290,-122.17634322,32068.10,118.13,46.87,good
37.69473290,-122.16500044,31833.42,118.07,46.93,good
37.69473290,-122.15365767,31628.62,118.01,46.99,good
37.69473290,-122.14231489,31454.29,117.97,47.03,good
37.69473290,-122.13097211,31310.93,117.93,47.07,good
37.69473290,-122.11962934,31198.98,117.90,47.10,good
37.69473290,-122.10828656,31118.76,117.87,47.13,good
37.69473290,-122.09694378,31070.53,117.86,47.14,good
37.69473290,-122.08560101,31054.44,117.86,47.14,good
37.69473290,-122.07425823,31070.53,117.86,47.14,good
37.69473290,-122.06291545,31118.76,117.87,47.13,good
37.69473290,-122.05157268,31198.98,117.90,47.10,good
37.69473290,-122.04022990,31310.93,117.93,47.07,good
37.69473290,-122.02888712,31454.29,117.97,47.03,good
37.69473290,-122.01754435,31628.62,118.01,46.99,good
37.69473290,-122.00620157,31833.42,118.07,46.93,good
37.69473290,-121.99485879,32068.10,118.13,46.87,good
37.69473290,-121.98351602,32332.01,118.21,46.79,good
37.69473290,-121.97217324,32624.45,118.28,46.72,good
37.69473290,-121.96083046,32944.65,118.37,46.63,good
37.69473290,-121.94948769,33291.81,118.46,46.54,good
37.69473290,-121.93814491,33665.09,118.56,46.44,good
37.69473290,-121.92680214,34063.65,118.66,46.34,good
37.69473290,-121.91545936,34486.60,118.77,46.23,good
37.69473290,-121.90411658,34933.05,118.88,46.12,good
37.69473290,-121.89277381,35402.12,118.99,46.01,good
37.69473290,-121.88143103,35892.92,119.11,45.89,good
37.69473290,-121.87008825,36404.58,119.24,45.76,good
37.69473290,-121.85874548,36936.22,119.36,45.64,good
37.69473290,-121.84740270,37486.99,119.49,45.51,good
37.69473290,-121.83605992,38056.07,119.62,45.38,good
37.69473290,-121.82471715,38642.64,119.75,45.25,good
37.69473290,-121.81337437,39245.93,119.89,45.11,good
37.69473290,-121.80203159,39865.16,120.02,44.98,good
37.69473290,-121.79068882,40499.62,120.16,44.84,good
37.69473290,-121.77934604,41148.59,120.30,44.70,good
37.69473290,-121.76800326,41811.40,120.44,44.56,good
37.69473290,-121.75666049,42487.41,120.58,44.42,good
37.69473290,-121.74531771,43175.99,120.72,44.28,good
37.69473290,-121.73397493,43876.55,120.86,44.14,good
37.69473290,-121.72263216,44588.53,121.00,44.00,good
37.69473290,-121.71128938,45311.38,121.14,43.86,good
37.69473290,-121.69994660,46044.60,121.28,43.72,good
37.69473290,-121.68860383,46787.70,121.42,43.58,good
37.69473290,-121.67726105,47540.22,121.55,43.45,good
37.69473290,-121.66591828,48301.71,121.69,43.31,good
37.69473290,-121.65457550,49071.75,121.83,43.17,good
37.69473290,-121.64323272,49849.96,121.97,43.03,good
37.70374191,-122.51662651,49709.99,121.94,43.06,good
37.70374191,-122.50528374,48950.08,121.81,43.19,good
37.70374191,-122.49394096,48198.93,121.67,43.33,good
37.70374191,-122.48259818,47456.95,121.54,43.46,good
37.70374191,-122.47125541,46724.58,121.40,43.60,good
37.70374191,-122.45991263,46002.29,121.27,43.73,good
37.70374191,-122.44856985,45290.55,121.13,43.87,good
37.70374191,-122.43722708,44589.87,121.00,44.00,good
37.70374191,-122.42588430,43900.78,120.86,44.14,good
37.70374191,-122.41454153,43223.83,120.73,44.27,good
37.70374191,-122.40319875,42559.60,120.59,44.41,good
37.70374191,-122.39185597,41908.71,120.46,44.54,good
37.70374191,-122.38051320,41271.76,120.33,44.67,good
37.70374191,-122.36917042,40649.44,120.19,44.81,good
37.70374191,-122.35782764,40042.41,120.06,44.94,good
37.70374191,-122.34648487,39451.38,119.93,45.07,good
37.70374191,-122.33514209,38877.08,119.81,45.19,good
37.70374191,-122.32379931,38320.26,119.68,45.32,good
37.70374191,-122.31245654,37781.70,119.56,45.44,good
37.70374191,-122.30111376,37262.19,119.44,45.56,good
37.70374191,-122.28977098,36762.54,119.32,45.68,good
37.70374191,-122.27842821,36283.56,119.21,45.79,good
37.70374191,-122.26708543,35826.09,119.10,45.90,good
37.70374191,-122.25574265,35390.95,118.99,46.01,good
37.70374191,-122.24439988,34978.99,118.89,46.11,good
37.70374191,-122.23305710,34591.03,118.79,46.21,good
37.70374191,-122.22171432,34227.89,118.70,46.30,good
37.70374191,-122.21037155,33890.36,118.61,46.39,good
37.70374191,-122.19902877,33579.22,118.53,46.47,good
37.70374191,-122.18768600,33295.21,118.46,46.54,good
37.70374191,-122.17634322,33039.02,118.39,46.61,good
37.70374191,-122.16500044,32811.31,118.33,46.67,good
37.70374191,-122.15365767,32612.68,118.28,46.72,good
37.70374191,-122.14231489,32443.65,118.24,46.76,good
37.70374191,-122.13097211,32304.70,118.20,46.80,good
37.70374191,-122.11962934,32196.22,118.17,46.83,good
37.70374191,-122.10828656,32118.50,118.15,46.85,good
37.70374191,-122.09694378,32071.78,118.14,46.86,good
37.70374191,-122.08560101,32056.20,118.13,46.87,good
37.70374191,-122.07425823,32071.78,118.14,46.86,good
37.70374191,-122.06291545,32118.50,118.15,46.85,good
37.70374191,-122.05157268,32196.22,118.17,46.83,good
37.70374191,-122.04022990,32304.70,118.20,46.80,good
37.70374191,-122.02888712,32443.65,118.24,46.76,good
37.70374191,-122.01754435,32612.68,118.28,46.72,good
37.70374191,-122.00620157,32811.31,118.33,46.67,good
37.70374191,-121.99485879,33039.02,118.39,46.61,good
37.70374191,-121.98351602,33295.21,118.46,46.54,good
37.70374191,-121.97217324,33579.22,118.53,46.47,good
37.70374191,-121.96083046,33890.36,118.61,46.39,good
37.70374191,-121.94948769,34227.89,118.70,46.30,good
37.70374191,-121.93814491,34591.03,118.79,46.21,good
37.70374191,-121.92680214,34978.99,118.89,46.11,good
37.70374191,-121.91545936,35390.95,118.99,46.01,good
37.70374191,-121.90411658,35826.09,119.10,45.90,good
37.70374191,-121.89277381,36283.56,119.21,45.79,good
37.70374191,-121.88143103,36762.54,119.32,45.68,good
37.70374191,-121.87008825,37262.19,119.44,45.56,good
37.70374191,-121.85874548,37781.70,119.56,45.44,good
37.70374191,-121.84740270,38320.26,119.68,45.32,good
37.70374191,-121.83605992,38877.08,119.81,45.19,good
37.70374191,-121.82471715,39451.38,119.93,45.07,good
37.70374191,-121.81337437,40042.41,120.06,44.94,good
37.70374191,-121.80203159,40649.44,120.19,44.81,good
37.70374191,-121.79068882,41271.76,120.33,44.67,good
37.70374191,-121.77934604,41908.71,120.46,44.54,good
37.70374191,-121.76800326,42559.60,120.59,44.41,good
37.70374191,-121.75666049,43223.83,120.73,44.27,good
37.70374191,-121.74531771,43900.78,120.86,44.14,good
37.70374191,-121.73397493,44589.87,121.00,44.00,good
37.70374191,-121.72263216,45290.55,121.13,43.87,good
37.70374191,-121.71128938,46002.29,121.27,43.73,good
37.70374191,-121.69994660,46724.58,121.40,43.60,good
37.70374191,-121.68860383,47456.95,121.54,43.46,good
37.70374191,-121.67726105,48198.93,121.67,43.33,good
37.70374191,-121.66591828,48950.08,121.81,43.19,good
37.70374191,-121.65457550,49709.99,121.94,43.06,good
37.71275092,-122.50528374,49610.21,121.92,43.08,good
37.71275092,-122.49394096,48869.29,121.79,43.21,good
37.71275092,-122.48259818,48137.74,121.66,43.34,good
37.71275092,-122.47125541,47415.98,121.53,43.47,good
37.71275092,-122.45991263,46704.47,121.40,43.60,good
37.71275092,-122.44856985,46003.68,121.27,43.73,good
37.71275092,-122.43722708,45314.11,121.14,43.86,good
37.71275092,-122.42588430,44636.28,121.01,43.99,good
37.71275092,-122.41454153,43970.74,120.88,44.12,good
37.71275092,-122.40319875,43318.05,120.75,44.25,good
37.71275092,-122.39185597,42678.80,120.62,44.38,good
37.71275092,-122.38051320,42053.60,120.49,44.51,good
37.71275092,-122.36917042,41443.09,120.36,44.64,good
37.71275092,-122.35782764,40847.92,120.24,44.76,good
37.71275092,-122.34648487,40268.79,120.11,44.89,good
37.71275092,-122.33514209,39706.38,119.99,45.01,good
37.71275092,-122.32379931,39161.43,119.87,45.13,good
37.71275092,-122.31245654,38634.66,119.75,45.25,good
37.71275092,-122.30111376,38126.84,119.64,45.36,good
37.71275092,-122.28977098,37638.72,119.53,45.47,good
37.71275092,-122.27842821,37171.09,119.42,45.58,good
37.71275092,-122.26708543,36724.73,119.31,45.69,good
37.71275092,-122.25574265,36300.42,119.21,45.79,good
37.71275092,-122.24439988,35898.95,119.11,45.89,good
37.71275092,-122.23305710,35521.08,119.02,45.98,good
37.71275092,-122.22171432,35167.59,118.94,46.06,good
37.71275092,-122.21037155,34839.21,118.85,46.15,good
37.71275092,-122.19902877,34536.65,118.78,46.22,good
37.71275092,-122.18768600,34260.61,118.71,46.29,good
37.71275092,-122.17634322,34011.73,118.65,46.35,good
37.71275092,-122.16500044,33790.60,118.59,46.41,good
37.71275092,-122.15365767,33597.78,118.54,46.46,good
37.71275092,-122.14231489,33433.76,118.50,46.50,good
37.71275092,-122.13097211,33298.96,118.46,46.54,good
37.71275092,-122.11962934,33193.73,118.43,46.57,good
37.71275092,-122.10828656,33118.37,118.41,46.59,good
37.71275092,-122.09694378,33073.07,118.40,46.60,good
37.71275092,-122.08560101,33057.95,118.40,46.60,good
37.71275092,-122.07425823,33073.07,118.40,46.60,good
37.71275092,-122.06291545,33118.37,118.41,46.59,good
37.71275092,-122.05157268,33193.73,118.43,46.57,good
37.71275092,-122.04022990,33298.96,118.46,46.54,good
37.71275092,-122.02888712,33433.76,118.50,46.50,good
37.71275092,-122.01754435,33597.78,118.54,46.46,good
37.71275092,-122.00620157,33790.60,118.59,46.41,good
37.71275092,-121.99485879,34011.73,118.65,46.35,good
37.71275092,-121.98351602,34260.61,118.71,46.29,good
37.71275092,-121.97217324,34536.65,118.78,46.22,good
37.71275092,-121.96083046,34839.21,118.85,46.15,good
37.71275092,-121.94948769,35167.59,118.94,46.06,good
37.71275092,-121.93814491,35521.08,119.02,45.98,good
37.71275092,-121.92680214,35898.95,119.11,45.89,good
37.71275092,-121.91545936,36300.42,119.21,45.79,good
37.71275092,-121.90411658,36724.73,119.31,45.69,good
37.71275092,-121.89277381,37171.09,119.42,45.58,good
37.71275092,-121.88143103,37638.72,119.53,45.47,good
37.71275092,-121.87008825,38126.84,119.64,45.36,good
37.71275092,-121.85874548,38634.66,119.75,45.25,good
37.71275092,-121.84740270,39161.43,119.87,45.13,good
37.71275092,-121.83605992,39706.38,119.99,45.01,good
37.71275092,-121.82471715,40268.79,120.11,44.89,good
37.71275092,-121.81337437,40847.92,120.24,44.76,good
37.71275092,-121.80203159,41443.09,120.36,44.64,good
37.71275092,-121.79068882,42053.60,120.49,44.51,good
37.71275092,-121.77934604,42678.80,120.62,44.38,good
37.71275092,-121.76800326,43318.05,120.75,44.25,good
37.71275092,-121.75666049,43970.74,120.88,44.12,good
37.71275092,-121.74531771,44636.28,121.01,43.99,good
37.71275092,-121.73397493,45314.11,121.14,43.86,good
37.71275092,-121.72263216,46003.68,121.27,43.73,good
37.71275092,-121.71128938,46704.47,121.40,43.60,good
37.71275092,-121.69994660,47415.98,121.53,43.47,good
37.71275092,-121.68860383,48137.74,121.66,43.34,good
37.71275092,-121.67726105,48869.29,121.79,43.21,good
37.71275092,-121.66591828,49610.21,121.92,43.08,good
37.72175993,-122.49394096,49550.84,121.91,43.09,good
37.72175993,-122.48259818,48829.59,121.79,43.21,good
37.72175993,-122.47125541,48118.30,121.66,43.34,good
37.72175993,-122.45991263,47417.41,121.53,43.47,good
37.72175993,-122.44856985,46727.40,121.40,43.60,good
37.72175993,-122.43722708,46048.75,121.28,43.72,good
37.72175993,-122.42588430,45381.98,121.15,43.85,good
37.72175993,-122.41454153,44727.62,121.02,43.98,good
37.72175993,-122.40319875,44086.21,120.90,44.10,good
37.72175993,-122.39185597,43458.33,120.77,44.23,good
37.72175993,-122.38051320,42844.59,120.65,44.35,good
37.72175993,-122.36917042,42245.58,120.53,44.47,good
37.72175993,-122.35782764,41661.96,120.41,44.59,good
37.72175993,-122.34648487,41094.36,120.29,44.71,good
37.72175993,-122.33514209,40543.48,120.17,44.83,good
37.72175993,-122.32379931,40009.99,120.06,44.94,good
37.72175993,-122.31245654,39494.61,119.94,45.06,good
37.72175993,-122.30111376,38998.04,119.83,45.17,good
37.72175993,-122.28977098,38521.03,119.73,45.27,good
37.72175993,-122.27842821,38064.30,119.62,45.38,good
37.72175993,-122.26708543,37628.59,119.52,45.48,good
37.72175993,-122.25574265,37214.63,119.43,45.57,good
37.72175993,-122.24439988,36823.18,119.34,45.66,good
37.72175993,-122.23305710,36454.94,119.25,45.75,good
37.72175993,-122.22171432,36110.63,119.17,45.83,good
37.72175993,-122.21037155,35790.94,119.09,45.91,good
37.72175993,-122.19902877,35496.53,119.02,45.98,good
37.72175993,-122.18768600,35228.05,118.95,46.05,good
37.72175993,-122.17634322,34986.07,118.89,46.11,good
37.72175993,-122.16500044,34771.17,118.84,46.16,good
37.72175993,-122.15365767,34583.84,118.79,46.21,good
37.72175993,-122.14231489,34424.54,118.75,46.25,good
37.72175993,-122.13097211,34293.64,118.72,46.28,good
37.72175993,-122.11962934,34191.49,118.69,46.31,good
37.72175993,-122.10828656,34118.34,118.67,46.33,good
37.72175993,-122.09694378,34074.38,118.66,46.34,good
37.72175993,-122.08560101,34059.71,118.66,46.34,good
37.72175993,-122.07425823,34074.38,118.66,46.34,good
37.72175993,-122.06291545,34118.34,118.67,46.33,good
37.72175993,-122.05157268,34191.49,118.69,46.31,good
37.72175993,-122.04022990,34293.64,118.72,46.28,good
37.72175993,-122.02888712,34424.54,118.75,46.25,good
37.72175993,-122.01754435,34583.84,118.79,46.21,good
37.72175993,-122.00620157,34771.17,118.84,46.16,good
37.72175993,-121.99485879,34986.07,118.89,46.11,good
37.72175993,-121.98351602,35228.05,118.95,46.05,good
37.72175993,-121.97217324,35496.53,119.02,45.98,good
37.72175993,-121.96083046,35790.94,119.09,45.91,good
37.72175993,-121.94948769,36110.63,119.17,45.83,good
37.72175993,-121.93814491,36454.94,119.25,45.75,good
37.72175993,-121.92680214,36823.18,119.34,45.66,good
37.72175993,-121.91545936,37214.63,119.43,45.57,good
37.72175993,-121.90411658,37628.59,119.52,45.48,good
37.72175993,-121.89277381,38064.30,119.62,45.38,good
37.72175993,-121.88143103,38521.03,119.73,45.27,good
37.72175993,-121.87008825,38998.04,119.83,45.17,good
37.72175993,-121.85874548,39494.61,119.94,45.06,good
37.72175993,-121.84740270,40009.99,120.06,44.94,good
37.72175993,-121.83605992,40543.48,120.17,44.83,good
37.72175993,-121.82471715,41094.36,120.29,44.71,good
37.72175993,-121.81337437,41661.96,120.41,44.59,good
37.72175993,-121.80203159,42245.58,120.53,44.47,good
37.72175993,-121.79068882,42844.59,120.65,44.35,good
37.72175993,-121.77934604,43458.33,120.77,44.23,good
37.72175993,-121.76800326,44086.21,120.90,44.10,good
37.72175993,-121.75666049,44727.62,121.02,43.98,good
37.72175993,-121.74531771,45381.98,121.15,43.85,good
37.72175993,-121.73397493,46048.75,121.28,43.72,good
37.72175993,-121.72263216,46727.40,121.40,43.60,good
37.72175993,-121.71128938,47417.41,121.53,43.47,good
37.72175993,-121.69994660,48118.30,121.66,43.34,good
37.72175993,-121.68860383,48829.59,121.79,43.21,good
37.72175993,-121.67726105,49550.84,121.91,43.09,good
37.73076893,-122.48259818,49532.04,121.91,43.09,good
37.73076893,-122.47125541,48831.06,121.79,43.21,good
37.73076893,-122.45991263,48140.64,121.66,43.34,good
37.73076893,-122.44856985,47461.23,121.54,43.46,good
37.73076893,-122.43722708,46793.31,121.42,43.58,good
37.73076893,-122.42588430,46137.38,121.29,43.71,good
37.73076893,-122.41454153,45493.96,121.17,43.83,good
37.73076893,-122.40319875,44863.59,121.05,43.95,good
37.73076893,-122.39185597,44246.82,120.93,44.07,good
37.73076893,-122.38051320,43644.23,120.81,44.19,good
37.73076893,-122.36917042,43056.43,120.69,44.31,good
37.73076893,-122.35782764,42484.01,120.58,44.42,good
37.73076893,-122.34648487,41927.62,120.46,44.54,good
37.73076893,-122.33514209,41387.89,120.35,44.65,good
37.73076893,-122.32379931,40865.49,120.24,44.76,good
37.73076893,-122.31245654,40361.10,120.13,44.87,good
37.73076893,-122.30111376,39875.38,120.03,44.97,good
37.73076893,-122.28977098,39409.05,119.92,45.08,good
